lemma,pos,freq
goalpost,VERB,1
goal_keeper,PREP,1
goal_net,VERB,1
goal_,VERB,1
target,VERB,1
handball_court,VERB,1
handball_game,VERB,1
handball_player,PREP,1
head_support,VERB,1
homeland,VERB,1
hoodie,VERB,1
ice_hockey_rink,VERB,1
implement-,PRON,1
implementation,VERB,1
realization,VERB,1
insure-,PRON,1
listener,PREP,1
long_lasting,ADJ,1
durable,ADJ,1
manners,VERB,1
mode,VERB,1
style_,VERB,1
music_festival,VERB,1
negative_outcome,VERB,1
neck_support,VERB,1
paint_box,VERB,1
penalty_,VERB,1
positive_outcome,VERB,1
pride_parade,VERB,1
festival_of_equality,VERB,1
punishment,VERB,1
realistic,ADJ,1
realize-,PRON,1
red_card,VERB,1
reference,VERB,1
references,VERB,1
source,VERB,1
sources,VERB,1
reference_list,VERB,1
reward,VERB,1
roller_coaster,VERB,1
rugby_field,VERB,1
football_field_,VERB,1
spectator,PREP,1
speech_generating_device,VERB,1
voice_output_device,VERB,1
speech_output_device,VERB,1
talker,VERB,1
sustain-,PRON,1
suture,VERB,1
sweater,VERB,1
jumper,VERB,1
pullover,VERB,1
uniform,VERB,1
water_park,VERB,1
whoops,OTHER,1
oops,OTHER,1
yellow_card,VERB,1
address_book,VERB,1
afterwards,ADJ,1
alternate_,PRON,1
alternation_,VERB,1
another_time,NOUN,1
applicant,PREP,1
apply-,PRON,1
archive,VERB,1
baby_shop,VERB,1
baby_store,VERB,1
bag_shop,VERB,1
bag_store,VERB,1
luggage_shop,VERB,1
luggage_store,VERB,1
beforehand,ADJ,1
bicycle_shop,VERB,1
bicycle_store,VERB,1
binder,VERB,1
ring_binder,VERB,1
bungee,VERB,1
car_dealer,VERB,1
car_dealership,VERB,1
computer_shop,VERB,1
computer_store,VERB,1
electronics_shop,VERB,1
electronics_store,VERB,1
concave,ADJ,1
concavity,VERB,1
cone_,VERB,1
convex,ADJ,1
convexity,VERB,1
corona_virus,VERB,1
covid_19,VERB,1
cylinder_,VERB,1
decagon,VERB,1
digital_board,VERB,1
interactive_board,VERB,1
smart_board,VERB,1
directly,ADJ,1
elastic_cord,VERB,1
elastic_band,VERB,1
electrical_shop,VERB,1
electrical_store,VERB,1
eraser,VERB,1
everywhere,VERB,1
fabric_shop,VERB,1
fabric_store,VERB,1
filing_cabinet,VERB,1
global,ADJ,1
glue_stick,VERB,1
glue_tube,VERB,1
hardware_store_,VERB,1
heart_,VERB,1
heptagon,VERB,1
hexagon,VERB,1
highlighter,VERB,1
isolation,VERB,1
jewelry_shop,VERB,1
jewellery_store,VERB,1
jewellers,VERB,1
job_application,VERB,1
work_application,VERB,1
job_qualification,VERB,1
local,ADJ,1
long_time_ago,NOUN,1
lycra,VERB,1
spandex,VERB,1
stretchy_fabric,VERB,1
music_shop,VERB,1
music_store,VERB,1
nail_gun,VERB,1
notice_board,VERB,1
bulletin_board,VERB,1
octagon,VERB,1
parallelogram,VERB,1
pastry_shop,VERB,1
patisserie,VERB,1
pentagon,VERB,1
perfumery,VERB,1
pet_shop,VERB,1
pet_store,VERB,1
polygon_,VERB,1
post-it_note,VERB,1
project,VERB,1
pyramid_,VERB,1
quadrilateral,VERB,1
quarantine,VERB,1
record_shop,VERB,1
record_store,VERB,1
music_shop_music_store,VERB,1
re-usable,ADJ,1
recycable,ADJ,1
re-used,ADJ,1
recycled,ADJ,1
rubber_band,VERB,1
scotch_tape,VERB,1
adhesive_tape,VERB,1
second_hand,ADJ,1
second_hand_,VERB,1
second_hand_clothes_shop,VERB,1
second_hand_clothing_shop,VERB,1
second_hand_shop,VERB,1
charity_shop,VERB,1
vintage_shop,VERB,1
semicircle,VERB,1
half_circle_,VERB,1
shape_,VERB,1
shoe_shop,VERB,1
shoe_store,VERB,1
shredder_,VERB,1
paper_shredder,VERB,1
social_distance,VERB,1
social_distance-,PRON,1
spiral_binder,VERB,1
staple_gun,VERB,1
staple_remover,VERB,1
stapler,VERB,1
star_,VERB,1
stationery_shop,VERB,1
stationery_store,VERB,1
tag,VERB,1
sticker,VERB,1
third_,ADJ,1
this_afternoon,VERB,1
this_evening,VERB,1
this_morning,VERB,1
tiny,ADJ,1
mini,ADJ,1
minscule,ADJ,1
teeny-tiny,ADJ,1
trapezoid,VERB,1
trapezium,VERB,1
used_car_dealer,VERB,1
vaccinate,PRON,1
vaccinated,ADJ,1
vaccination,VERB,1
vaccine,VERB,1
whine-,PRON,1
wood_shredder,VERB,1
garden_shredder,VERB,1
work_interview,VERB,1
work_schedule,VERB,1
written_report,VERB,1
yarn_shop,VERB,1
yarn_store,VERB,1
wool_shop,VERB,1
wool_store,VERB,1
aromatic,ADJ,1
smelly_,ADJ,1
boiling,ADJ,1
caffeine,VERB,1
decaffeinated,ADJ,1
gluten,VERB,1
lactose,VERB,1
lactose_free,ADJ,1
milk_free,ADJ,1
dairy_free,ADJ,1
milk_product,VERB,1
dairy_product,VERB,1
kosher_food,VERB,1
halal_food,VERB,1
ripe,ADJ,1
fully_developed,ADJ,1
ripen,PRON,1
fully_develop-,PRON,1
ripening,ADJ,1
recycling_station_worker,PREP,1
garbage_station_worker,PREP,1
garbage_man,PREP,1
bin_collector,PREP,1
apprentice,PRON,1
intern-,PRON,1
serve_as_an_apprentice,PRON,1
intern,PRON,1
trainee-,PRON,1
apprenticeship,VERB,1
internship,VERB,1
professional_training,VERB,1
traineeship,VERB,1
training,PRON,1
practice-,VERB,1
part-time_employee,PREP,1
temporary_employee,PREP,1
relief,PREP,1
respite_carer,PREP,1
kindergarten_teacher,PREP,1
preschool_teacher,PREP,1
guide,PREP,1
coach_,PREP,1
swimming_instructor,PREP,1
swimming_teacher,PREP,1
bank_customer,PREP,1
banker,PREP,1
bank_clerk,PREP,1
bank_teller,PREP,1
bank_employee,PREP,1
office_worker,PREP,1
construction_worker,PREP,1
builder,PREP,1
body_guard,PREP,1
security_guard,PREP,1
delivery_,VERB,1
deliver_-,PRON,1
delivery_man,PREP,1
deliverer,PREP,1
delivery_person,PREP,1
delivery_agent,PREP,1
cleaner,PREP,1
house_maid,PREP,1
maid,PREP,1
electrician,PREP,1
expert,PREP,1
specialist,PREP,1
computer_specialist,PREP,1
data_expert,PREP,1
knowable,ADJ,1
known,ADJ,1
interpreter,PREP,1
translator,PREP,1
plumber,PREP,1
melt_-,PRON,1
weld-,PRON,1
welder,PREP,1
busy,ADJ,1
tidy-,ADJ,1
tidy_up-,PRON,1
tidy,PRON,1
put_in_place,PRON,1
untidy,ADJ,1
unplanned,ADJ,1
paper_cutter,VERB,1
guillotine_,VERB,1
clipboard,VERB,1
voicemail,VERB,1
voice_message,VERB,1
vending_machine,VERB,1
leaf_blower,VERB,1
snow_blower,VERB,1
snow_remover,VERB,1
snowfall,VERB,1
snow_pile,VERB,1
pile_of_snow,VERB,1
sleet,VERB,1
icicle,VERB,1
hail-,PRON,1
freezing_rain,VERB,1
drizzle,VERB,1
hoar_frost,VERB,1
natural_disaster,VERB,1
landslide,VERB,1
sinkhole,VERB,1
earthquake_epicentre,VERB,1
cyclone,VERB,1
typhoon,VERB,1
islamic,ADJ,1
islam,VERB,1
hotel_breakfast,VERB,1
plane_ticket,VERB,1
airline_ticket,VERB,1
flight,VERB,1
air_travel,VERB,1
train_journey,VERB,1
car_journey,VERB,1
boat_journey,VERB,1
journey_by_boat,VERB,1
sea_voyage,VERB,1
car_outing,VERB,1
car_drive,VERB,1
boat_trip,VERB,1
outing_by_boat,VERB,1
fishing_trip_,VERB,1
angling,VERB,1
sport_fishing,VERB,1
angling_,VERB,1
mountain_hiking,VERB,1
hill_walking,VERB,1
conveyor,VERB,1
conveyor_belt,VERB,1
baggage_handling_belt,VERB,1
treadmill,VERB,1
exercise_bike,VERB,1
travelator,VERB,1
moving_pavement,VERB,1
moving_walkway,VERB,1
travelator_,VERB,1
photograph-,PRON,1
photo_album,VERB,1
summer_job,VERB,1
seasonal_work,VERB,1
embroider-,PRON,1
embroidery,VERB,1
sewing,VERB,1
picture_,VERB,1
scrapbook,VERB,1
stamp_collection,VERB,1
coin_collection,VERB,1
crossword,VERB,1
sudoku,VERB,1
quiz,VERB,1
puzzle,VERB,1
letter_game,VERB,1
letter_puzzle,VERB,1
wordplay,VERB,1
pun,VERB,1
punning,VERB,1
picture_puzzle,VERB,1
rebus,VERB,1
wellbeing,VERB,1
handcraft_,VERB,1
craft_,VERB,1
anticipatory_grief,VERB,1
luggage_strap,VERB,1
spa,VERB,1
hole_punch,VERB,1
sanitizer,VERB,1
alcohol_,VERB,1
hand_sanitizer,VERB,1
online_shop,VERB,1
online_store,VERB,1
webstore,VERB,1
webshop,VERB,1
less_,ADJ,1
sound_of_animal,VERB,1
animal_sound,VERB,1
cluck-,PRON,1
high_pitch,VERB,1
snarl-,PRON,1
roar-,PRON,1
yap-,PRON,1
grumble-,PRON,1
low_pitch,VERB,1
howl_-,PRON,1
sing_-,PRON,1
crow-,PRON,1
cluck,PRON,1
cackle-,PRON,1
buzz,PRON,1
hum,PRON,1
drone-,PRON,1
bellow-,PRON,1
squeak-,PRON,1
address-,ADJ,1
adverse,ADJ,1
airy,ADJ,1
blossom-,VERB,1
bore-,VERB,1
lacking_interest,PRON,1
boredom,ADJ,1
monotony,ADJ,1
feel_bored,PRON,1
be_bored-,PRON,1
bumpy_,PRON,1
pass_,ADJ,1
careless,VERB,1
chaos,ADJ,1
chaotic,PRON,1
depressed,ADJ,1
dishonest,ADJ,1
fade,ADJ,1
wither_-,ADJ,1
faded,ADJ,1
withered_,ADJ,1
flush-,ADJ,1
furious,ADJ,1
gargle-,ADJ,1
glued,PRON,1
stuck,PRON,1
hair_product,ADJ,1
conditioner,ADJ,1
balm,ADJ,1
mousse_,ADJ,1
harvest-,PRON,1
irritable,ADJ,1
irritate,PRON,1
annoy-,PRON,1
irritated,ADJ,1
irritating,VERB,1
irritation,PRON,1
annoyance,PRON,1
mess,ADJ,1
messy,PRON,1
moisturizer,ADJ,1
mow-,ADJ,1
ointment,VERB,1
place_an_order-,VERB,1
orderly,PRON,1
plow-,ADJ,1
pollinate-,VERB,1
put_on_makeup-,PRON,1
rake-,ADJ,1
rough,PRON,1
coarse,PRON,1
abrasive_,PRON,1
serious,PRON,1
sincere,PRON,1
silly,ADJ,1
crazy,ADJ,1
smooth_,PRON,1
sticky,PRON,1
gluey,PRON,1
surface,ADJ,1
tickle-,ADJ,1
time_card,ADJ,1
undress-,ADJ,1
uneven,ADJ,1
not_smooth_,ADJ,1
wake-,VERB,1
weed,PRON,1
weed-,VERB,1
worried,PRON,1
wrinkled,ADJ,1
alternating,ADJ,1
crop_,PRON,1
harvest_,PRON,1
potted_plant,VERB,1
sugar_cane,ADJ,1
transport_van,ADJ,1
school_bus,VERB,1
police_car,VERB,1
mail_van,VERB,1
parking_app,VERB,1
car_wash,VERB,1
hedge,VERB,1
upward_slope,VERB,1
uphill,ADJ,1
downward_slope,VERB,1
downhill,ADJ,1
slant_,VERB,1
skew_,VERB,1
skew,ADJ,1
askew,ADJ,1
not_straight,ADJ,1
car_repair_shop,VERB,1
baby_chair,VERB,1
child_seat,VERB,1
high_chair_,VERB,1
social_support,VERB,1
social_services,VERB,1
disability_support,VERB,1
transport_service,VERB,1
parking_meter,VERB,1
parking_machine,VERB,1
charging_plug_,VERB,1
charging_station,VERB,1
license_plate,VERB,1
petrol_station,VERB,1
gas_station,VERB,1
